Time	IRA_Moderate_Incentives	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	IRA_Moderate_Incentives	45.0861	41.6454	29.9886	21.5566	20.3056	22.4685	19.0626	14.7959	12.2624	12.3212	12.7609	12.6026	12.6612	12.2985	10.872	9.98888	9.03354	8.86106	7.96578	7.19227	6.13542	5.54722	5.2937	5.15225	4.93888	5.56467	5.84595	6.22837	6.89587	7.07852	7.32231
Output Electricity Generation by Type[natural gas nonpeaker es]	IRA_Moderate_Incentives	50.7084	55.7006	63.8754	70.5706	69.2617	64.7379	65.7157	67.3322	67.1513	64.3802	61.1371	58.5493	55.2141	51.6736	47.3435	44.6496	42.1042	41.4594	40.3745	38.383	35.3208	33.8107	32.1277	31.2022	30.601	32.1062	34.0658	35.9172	37.3603	39.6334	42.2491
Output Electricity Generation by Type[nuclear es]	IRA_Moderate_Incentives	18.2094	16.5974	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415	8.7415
Output Electricity Generation by Type[hydro es]	IRA_Moderate_Incentives	0.394138	0.555147	0.609387	0.609387	0.609387	0.609387	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688
Output Electricity Generation by Type[onshore wind es]	IRA_Moderate_Incentives	2.23727	3.12097	4.51428	4.61556	5.84089	7.72618	9.61965	11.5355	13.4868	15.4913	18.3472	21.3806	24.6623	33.4609	38.8462	42.4908	45.7811	47.5668	49.5367	51.1239	53.9341	55.8798	57.7932	59.2885	60.6143	60.4815	60.3516	60.2241	60.099	59.9761	59.8554
Output Electricity Generation by Type[solar PV es]	IRA_Moderate_Incentives	0.207047	0.906749	2.732	6.38149	8.66361	10.3762	12.1244	14.0742	16.1428	18.3162	19.7579	21.3757	23.1884	28.1423	31.1578	33.1795	34.9965	36.4535	38.1896	41.006	43.7788	45.6536	47.4701	48.8343	49.9982	49.7314	49.4691	49.2112	48.9572	48.707	48.4607
Output Electricity Generation by Type[solar thermal es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	IRA_Moderate_Incentives	0.511418	0.446042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[geothermal es]	IRA_Moderate_Incentives	0	0	0.134203	0.134203	0.335508	0.536813	0.738118	0.872321	1.00652	1.14073	1.27493	1.40913	1.54334	2.01305	0.335508	0.134203	0.134203	0.134203	0.201305	0.268406	0.335508	0.201305	0.201305	0.201305	0.201305	0.201305	0.201305	0.201305	0.201305	0.201305	0.201305
Output Electricity Generation by Type[petroleum es]	IRA_Moderate_Incentives	1.21982	1.18564	1.14007	1.11482	1.11392	1.11303	1.11213	1.11123	1.11034	1.10944	1.10854	1.10765	1.10675	1.10585	1.10496	1.10406	1.10316	1.10227	1.10137	1.10047	1.09958	1.09868	1.09778	1.09689	1.09599	1.09509	1.0942	1.0933	1.0924	1.09151	1.09061
Output Electricity Generation by Type[natural gas peaker es]	IRA_Moderate_Incentives	3.19357	4.42223	4.51029	4.51472	4.50971	4.50097	4.48852	4.48728	4.48405	4.47917	4.47488	4.47039	4.46498	4.45884	4.4535	4.44869	4.44363	4.44017	4.43614	4.43121	4.42524	4.4209	4.4164	4.41261	4.40903	4.4077	4.40661	4.40553	4.40419	4.40349	4.40328
Output Electricity Generation by Type[lignite es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	IRA_Moderate_Incentives	0	0	0	0	0	0.0661873	0.0668903	0.0675746	0.0682437	0.0861255	0.10432	0.122208	0.140225	0.211155	0.24728	0.0354563	0.0177923	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	IRA_Moderate_Incentives	0.0451271	0.0459092	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662
Output Electricity Generation by Type[heavy or residual fuel oil es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
