Imported Electricity (MW*hour),2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
hard coal,15802371.260224618,15802371.260224618,15802371.260224618,13181682.612132449,11525044.968132928,11162334.975963399,10598182.473570796,8888055.674984112,5226006.290039984,3541195.426694301,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246,2359500.569460246
natural gas steam turbine,8486817.695230441,8486817.695230441,8486817.695230441,10375810.665471947,11461727.249931356,11620397.130775034,11928378.348979369,13301732.162756447,14558369.565609178,14449240.694110267,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818,13246029.810589818
natural gas combined cycle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,3188569.939389645,3188569.939389645,3188569.939389645,3253565.123504328,3240239.23646871,3305204.541400166,3320211.752333176,3356717.394622748,3577025.849360565,3650609.579607318,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662,3808427.825919662
hydro,389084.573775735,389084.573775735,389084.573775735,437840.221568385,494911.55814665,502500.833938497,538274.123893309,635225.555486183,975545.431664472,1100408.287835484,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697,1211351.488993697
onshore wind,2365206.654882356,2365206.654882356,2365206.654882356,2877971.705835364,3359452.072449208,3456190.194716565,3626185.893174017,3805669.573620962,5269883.730692043,5612122.851414316,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853,6463482.304348853
solar PV,222943.605663298,222943.605663298,222943.605663298,336275.349249584,387940.129293619,399461.76586473,416626.040353552,433371.881493422,771699.48028758,2013955.823154892,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466,3309880.271181466
solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,108146.346313826,108146.346313826,108146.346313826,111533.29255265,120007.794727614,123335.515026782,126109.912203386,127025.147024042,150706.054365292,151892.379324138,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199,157525.091455199
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petroleum,219325.92452008,219325.92452008,219325.92452008,207787.029685295,193142.990849914,213041.042314827,228497.455492393,234668.610012086,253229.597980887,263040.957859283,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058,226268.638051058
natural gas peaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offshore wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heavy or residual fuel oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
municipal solid waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard coal w CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural gas combined cycle w CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass w CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite w CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
small modular reactor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen combustion turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen combined cycle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
